"2024-08-01";"18:51:17";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1129B) ";""
"2024-08-01 18:36:22.035";"2024-08-01";"18:36:22";"F";"532";"127";"139";"625";"0.086";"22.6";"1.108";"77";"293";"0.737"
"2024-08-01 18:36:32.033";"2024-08-01";"18:36:32";"F";"533";"127";"136";"820";"0.066";"22.7";"1.154";"77";"293";"0.737"
"2024-08-01 18:36:35.708";"2024-08-01";"18:36:35";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:39:09.724";"2024-08-01";"18:39:09";"SLCS";"";"Light Curve start ";"t123"
"2024-08-01 18:39:09.724";"2024-08-01";"18:39:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 13.577 )   (Platt et al. 1980) ";""
"2024-08-01 18:39:09.724";"2024-08-01";"18:39:09";"REG2";"";"#1: alpha: 0.164, ETRm: 14.650, Ik: 89.582   (Jassby and Platt 1976) ";""
"2024-08-01 18:39:11.118";"2024-08-01";"18:39:11";"FO";"534";"84";"314";"0";"0.732";"0.0";"-";"84";"314";"0.732"
"2024-08-01 18:39:21.107";"2024-08-01";"18:39:21";"F";"535";"138";"210";"65";"0.343";"9.4";"0.495";"84";"314";"0.732"
"2024-08-01 18:39:31.096";"2024-08-01";"18:39:31";"F";"536";"133";"189";"90";"0.296";"11.2";"0.661";"84";"314";"0.732"
"2024-08-01 18:39:41.090";"2024-08-01";"18:39:41";"F";"537";"135";"179";"125";"0.246";"12.9";"0.754";"84";"314";"0.732"
"2024-08-01 18:39:51.073";"2024-08-01";"18:39:51";"F";"538";"141";"169";"190";"0.166";"13.2";"0.858";"84";"314";"0.732"
"2024-08-01 18:40:01.066";"2024-08-01";"18:40:01";"F";"539";"146";"166";"285";"0.120";"14.4";"0.892";"84";"314";"0.732"
"2024-08-01 18:40:11.058";"2024-08-01";"18:40:11";"F";"540";"148";"161";"420";"0.081";"14.3";"0.950";"84";"314";"0.732"
"2024-08-01 18:40:21.042";"2024-08-01";"18:40:21";"F";"541";"147";"156";"625";"0.058";"15.2";"1.013";"84";"314";"0.732"
"2024-08-01 18:40:31.032";"2024-08-01";"18:40:31";"F";"542";"147";"154";"820";"0.045";"15.5";"1.039";"84";"314";"0.732"
"2024-08-01 18:40:34.820";"2024-08-01";"18:40:34";"SLCE";"";"Light Curve end ";""
